radius_m,electron_density_m3,refractive_index,is_negative_index
103.3933933933934,3.0883347996735754e+27,-31.354130599458614,True
103.41341341341341,3.0838929300882365e+27,-31.33155162868518,True
103.43343343343344,3.07943446316224e+27,-31.30887191547218,True
103.45345345345345,3.074959545970186e+27,-31.28609198969857,True
103.47347347347348,3.07046832588853e+27,-31.26321238335892,True
103.49349349349349,3.0659609505875875e+27,-31.24023363054735,True
103.51351351351352,3.0614375680234804e+27,-31.21715626744115,True
103.53353353353353,3.056898326430132e+27,-31.193980832284556,True
103.55355355355356,3.0523433743112216e+27,-31.170707865372236,True
103.57357357357357,3.047772860432179e+27,-31.14733790903298,True
103.5935935935936,3.043186933812136e+27,-31.12387150761302,True
103.61361361361361,3.038585743715931e+27,-31.10030920745959,True
103.63363363363364,3.033969439646062e+27,-31.076651556904118,True
103.65365365365365,3.029338171334695e+27,-31.052899106245658,True
103.67367367367368,3.0246920887356265e+27,-31.029052407733975,True
103.69369369369369,3.0200313420162994e+27,-31.00511201555283,True
103.71371371371372,3.015356081549773e+27,-30.98107848580292,True
103.73373373373373,3.0106664579067546e+27,-30.956952376485077,True
103.75375375375376,3.005962621847574e+27,-30.932734247483072,True
103.77377377377377,3.0012447243142313e+27,-30.908424660546657,True
103.7937937937938,2.9965129164223867e+27,-30.884024179274295,True
103.81381381381381,2.9917673494534214e+27,-30.859533369096063,True
103.83383383383384,2.9870081748464454e+27,-30.834952797256243,True
103.85385385385385,2.9822355441903723e+27,-30.81028303279611,True
103.87387387387388,2.9774496092159504e+27,-30.785524646536423,True
103.89389389389389,2.972650521787855e+27,-30.760678211060096,True
103.91391391391392,2.9678384338967373e+27,-30.735744300694524,True
103.93393393393393,2.963013497651345e+27,-30.71072349149419,True
103.95395395395396,2.9581758652705925e+27,-30.685616361222873,True
103.97397397397397,2.9533256890756994e+27,-30.66042348933608,True
103.993993993994,2.948463121482293e+27,-30.6351454569632,True
104.01401401401401,2.9435883149925757e+27,-30.609782846889846,True
104.03403403403404,2.9387014221874457e+27,-30.58433624353978,True
104.05405405405405,2.9338025957186997e+27,-30.558806232957238,True
104.07407407407408,2.9288919883011844e+27,-30.53319340278877,True
104.09409409409409,2.923969752705025e+27,-30.507498342265357,True
104.11411411411412,2.9190360417478135e+27,-30.481721642184205,True
104.13413413413413,2.914091008286869e+27,-30.455863894890754,True
104.15415415415416,2.9091348052114567e+27,-30.429925694260323,True
104.17417417417417,2.9041675854350897e+27,-30.403907635680067,True
104.1941941941942,2.899189501887783e+27,-30.377810316030484,True
104.21421421421421,2.894200707508384e+27,-30.35163433366724,True
104.23423423423424,2.889201355236878e+27,-30.325380288402634,True
104.25425425425425,2.884191598006753e+27,-30.299048781487286,True
104.27427427427428,2.8791715887373394e+27,-30.272640415591496,True
104.29429429429429,2.874141480326226e+27,-30.246155794786834,True
104.31431431431432,2.8691014256416404e+27,-30.219595524527392,True
104.33433433433433,2.8640515775149026e+27,-30.192960211631295,True
104.35435435435436,2.858992088732855e+27,-30.166250464261843,True
104.37437437437437,2.8539231120303644e+27,-30.1394668919089,True
104.3943943943944,2.848844800082793e+27,-30.11261010536997,True
104.41441441441441,2.843757305498549e+27,-30.085680716731495,True
104.43443443443444,2.838660780811611e+27,-30.058679339349798,True
104.45445445445445,2.8335553784741254e+27,-30.031606587832314,True
104.47447447447448,2.8284412508489787e+27,-30.004463078018425,True
104.49449449449449,2.8233185502024507e+27,-29.97724942696062,True
104.51451451451452,2.818187428696838e+27,-29.949966252905217,True
104.53453453453453,2.81304803838316e+27,-29.922614175273424,True
104.55455455455456,2.807900531193839e+27,-29.895193814641985,True
104.57457457457457,2.802745058935462e+27,-29.867705792724173,True
104.5945945945946,2.797581773281512e+27,-29.84015073235032,True
104.61461461461461,2.792410825765192e+27,-29.812529257448684,True
104.63463463463464,2.787232367772216e+27,-29.784841993025985,True
104.65465465465465,2.782046550533687e+27,-29.757089565148128,True
104.67467467467468,2.776853525118952e+27,-29.729272600920613,True
104.69469469469469,2.771653442428539e+27,-29.70139172846927,True
104.71471471471472,2.7664464531870757e+27,-29.67344757692054,True
104.73473473473473,2.761232707936289e+27,-29.6454407763821,True
104.75475475475476,2.756012357027983e+27,-29.61737195792308,True
104.77477477477477,2.7507855506171104e+27,-29.589241753554624,True
104.7947947947948,2.745552438654812e+27,-29.56105079621005,True
104.81481481481481,2.740313170881551e+27,-29.53279971972525,True
104.83483483483484,2.735067896820227e+27,-29.50448915881885,True
104.85485485485485,2.729816765769372e+27,-29.476119749072478,True
104.87487487487488,2.724559926796335e+27,-29.447692126910898,True
104.89489489489489,2.71929752873055e+27,-29.419206929582188,True
104.91491491491492,2.714029720156787e+27,-29.39066479513775,True
104.93493493493493,2.7087566494084934e+27,-29.36206636241248,True
104.95495495495496,2.7034784645611153e+27,-29.33341227100468,True
104.97497497497497,2.6981953134255157e+27,-29.304703161256167,True
104.994994994995,2.6929073435413637e+27,-29.27593967423207,True
105.01501501501501,2.6876147021706295e+27,-29.24712245170092,True
105.03503503503504,2.682317536291051e+27,-29.218252136114376,True
105.05505505505505,2.677015992589701e+27,-29.189329370587224,True
105.07507507507508,2.67171021745653e+27,-29.16035479887702,True
105.09509509509509,2.666400356978013e+27,-29.131329065364067,True
105.11511511511512,2.6610865569307727e+27,-29.102252815030997,True
105.13513513513513,2.655768962775297e+27,-29.07312669344262,True
105.15515515515516,2.6504477196496455e+27,-29.043951346725486,True
105.17517517517517,2.645122972363252e+27,-29.01472742154769,True
105.1951951951952,2.6397948653907067e+27,-28.985455565098345,True
105.21521521521521,2.6344635428656376e+27,-28.95613642506734,True
105.23523523523524,2.6291291485745785e+27,-28.92677064962471,True
105.25525525525525,2.623791825950935e+27,-28.89735888740041,True
105.27527527527528,2.6184517180689316e+27,-28.867901787463595,True
105.29529529529529,2.613108967637662e+27,-28.8383999993023,True
105.31531531531532,2.6077637169951244e+27,-28.808854172802718,True
105.33533533533533,2.6024161081023556e+27,-28.779264958228808,True
105.35535535535536,2.5970662825375495e+27,-28.749633006201513,True
105.37537537537537,2.591714381490278e+27,-28.719958967678313,True
105.3953953953954,2.5863605457557e+27,-28.690243493932396,True
105.41541541541541,2.5810049157288696e+27,-28.66048723653217,True
105.43543543543544,2.5756476313990275e+27,-28.630690847320384,True
105.45545545545545,2.570288832344004e+27,-28.600854978393592,True
105.47547547547548,2.5649286577245987e+27,-28.570980282081187,True
105.49549549549549,2.5595672462790706e+27,-28.541067410924875,True
105.51551551551552,2.55420473631761e+27,-28.51111701765765,True
105.53553553553553,2.548841265716918e+27,-28.481129755183186,True
105.55555555555556,2.5434769719147746e+27,-28.451106276554825,True
105.57557557557557,2.5381119919047033e+27,-28.42104723495488,True
105.5955955955956,2.532746462230634e+27,-28.390953283673618,True
105.61561561561561,2.5273805189816644e+27,-28.3608250760885,True
105.63563563563564,2.5220142977868097e+27,-28.33066326564312,True
105.65565565565565,2.516647933809864e+27,-28.300468505826455,True
105.67567567567568,2.5112815617442394e+27,-28.270241450151683,True
105.69569569569569,2.505915315807923e+27,-28.239982752135475,True
105.71571571571572,2.500549329738414e+27,-28.20969306527677,True
105.73573573573573,2.495183736787773e+27,-28.17937304303596,True
105.75575575575576,2.4898186697176577e+27,-28.149023338813723,True
105.77577577577577,2.484454260794465e+27,-28.118644605930143,True
105.7957957957958,2.479090641784467e+27,-28.08823749760349,True
105.81581581581581,2.4737279439490482e+27,-28.05780266692936,True
105.83583583583584,2.4683662980399396e+27,-28.02734076685938,True
105.85585585585585,2.4630058342945543e+27,-27.996852450180327,True
105.87587587587588,2.4576466824313182e+27,-27.96633836949285,True
105.89589589589589,2.452288971645106e+27,-27.93579917719054,True
105.91591591591592,2.4469328306026678e+27,-27.905235525438588,True
105.93593593593593,2.4415783874381698e+27,-27.874648066152893,True
105.95595595595596,2.4362257697487157e+27,-27.8440374509787,True
105.97597597597597,2.430875104589986e+27,-27.813404331269627,True
105.995995995996,2.4255265184718642e+27,-27.78274935806634,True
106.01601601601601,2.4201801373541762e+27,-27.752073182075573,True
106.03603603603604,2.4148360866424135e+27,-27.72137645364872,True
106.05605605605606,2.4094944911835703e+27,-27.690659822760875,True
106.07607607607608,2.4041554752619893e+27,-27.659923938989518,True
106.09609609609609,2.398819162595265e+27,-27.629169451493322,True
106.11611611611612,2.3934856763302105e+27,-27.59839700899095,True
106.13613613613614,2.388155139038877e+27,-27.56760725973995,True
106.15615615615616,2.3828276727146082e+27,-27.536800851515448,True
106.17617617617617,2.3775033987681455e+27,-27.505978431588918,True
106.1961961961962,2.3721824380238027e+27,-27.475140646707022,True
106.21621621621622,2.3668649107156882e+27,-27.444288143070423,True
106.23623623623624,2.3615509364839654e+27,-27.413421566312522,True
106.25625625625625,2.3562406343711642e+27,-27.382541561478202,True
106.27627627627628,2.3509341228185612e+27,-27.351648773002683,True
106.2962962962963,2.3456315196626076e+27,-27.320743844690274,True
106.31631631631632,2.3403329421313988e+27,-27.289827419693232,True
106.33633633633633,2.3350385068411903e+27,-27.258900140490375,True
106.35635635635636,2.3297483297929852e+27,-27.22796264886604,True
106.37637637637638,2.3244625263691724e+27,-27.19701558588883,True
106.3963963963964,2.3191812113301992e+27,-27.166059591890424,True
106.41641641641641,2.3139044988112997e+27,-27.135095306444327,True
106.43643643643644,2.3086325023192887e+27,-27.104123368344702,True
106.45645645645646,2.3033653347294064e+27,-27.073144415585276,True
106.47647647647648,2.2981031082822012e+27,-27.042159085338085,True
106.49649649649649,2.292845934580467e+27,-27.011168013932277,True
106.51651651651652,2.2875939245862438e+27,-26.980171836833012,True
106.53653653653654,2.2823471886178726e+27,-26.94917118862033,True
106.55655655655656,2.2771058363470873e+27,-26.918166702968016,True
106.57657657657657,2.2718699767961587e+27,-26.887159012622377,True
106.5965965965966,2.2666397183351065e+27,-26.856148749381216,True
106.61661661661662,2.26141516867896e+27,-26.825136544072762,True
106.63663663663664,2.2561964348850632e+27,-26.794123026534535,True
106.65665665665665,2.250983623350422e+27,-26.763108825592234,True
106.67667667667668,2.2457768398091304e+27,-26.73209456903874,True
106.6966966966967,2.240576189329838e+27,-26.7010808836131,True
106.71671671671672,2.2353817763132592e+27,-26.670068394979452,True
106.73673673673673,2.2301937044897385e+27,-26.63905772770602,True
106.75675675675676,2.225012076916876e+27,-26.608049505244136,True
106.77677677677679,2.2198369959772064e+27,-26.577044349907304,True
106.7967967967968,2.2146685633759208e+27,-26.54604288285026,True
106.81681681681681,2.2095068801386307e+27,-26.51504572404795,True
106.83683683683684,2.2043520466092103e+27,-26.48405349227473,True
106.85685685685687,2.1992041624476785e+27,-26.45306680508345,True
106.87687687687688,2.194063326628127e+27,-26.422086278784644,True
106.89689689689689,2.188929637436697e+27,-26.39111252842558,True
106.91691691691692,2.1838031924696204e+27,-26.360146167769553,True
106.93693693693695,2.1786840886313158e+27,-26.329187809275112,True
106.95695695695696,2.1735724221325183e+27,-26.29823806407529,True
106.97697697697697,2.168468288488465e+27,-26.267297541956818,True
106.996996996997,2.1633717825171387e+27,-26.236366851339504,True
107.01701701701703,2.1582829983375737e+27,-26.20544659925558,True
107.03703703703704,2.153202029368187e+27,-26.17453739132905,True
107.05705705705705,2.1481289683251678e+27,-26.143639831755035,True
107.07707707707708,2.143063907220931e+27,-26.11275452327926,True
107.0970970970971,2.1380069373626186e+27,-26.081882067177556,True
107.11711711711712,2.1329581493506425e+27,-26.051023063235338,True
107.13713713713713,2.127917633077272e+27,-26.020178109727077,True
107.15715715715716,2.1228854777252898e+27,-25.989347803395933,True
107.17717717717719,2.117861771766699e+27,-25.958532739433416,True
107.1971971971972,2.1128466029614627e+27,-25.927733511459,True
107.21721721721721,2.107840058356298e+27,-25.896950711499752,True
107.23723723723724,2.1028422242835273e+27,-25.86618492997014,True
107.25725725725727,2.0978531863599893e+27,-25.83543675565183,True
107.27727727727728,2.0928730294859767e+27,-25.80470677567349,True
107.29729729729729,2.0879018378442273e+27,-25.773995575490602,True
107.31731731731732,2.082939694898978e+27,-25.743303738865396,True
107.33733733733735,2.0779866833950687e+27,-25.712631847846872,True
107.35735735735736,2.073042885357081e+27,-25.68198048275078,True
107.37737737737737,2.0681083820885234e+27,-25.651350222139595,True
107.3973973973974,2.0631832541710838e+27,-25.620741642802685,True
107.41741741741743,2.058267581463925e+27,-25.590155319736507,True
107.43743743743744,2.053361443103021e+27,-25.55959182612478,True
107.45745745745745,2.0484649175005365e+27,-25.529051733318692,True
107.47747747747748,2.0435780823442693e+27,-25.498535610817253,True
107.4974974974975,2.0387010145971427e+27,-25.468044026247732,True
107.51751751751752,2.0338337904967304e+27,-25.43757754534601,True
107.53753753753753,2.0289764855548276e+27,-25.40713673193706,True
107.55755755755756,2.0241291745570856e+27,-25.376722147915515,True
107.57757757757759,2.019291931562692e+27,-25.346334353226304,True
107.5975975975976,2.0144648299040854e+27,-25.315973905845304,True
107.61761761761761,2.009647942186714e+27,-25.285641361759996,True
107.63763763763764,2.0048413402888584e+27,-25.25533727495033,True
107.65765765765767,2.0000450953614975e+27,-25.22506219736962,True
107.67767767767768,1.9952592778282067e+27,-25.194816678925392,True
107.69769769769769,1.990483957385107e+27,-25.16460126746039,True
107.71771771771772,1.9857192030008667e+27,-25.13441650873363,True
107.73773773773775,1.9809650829167515e+27,-25.104262946401608,True
107.75775775775776,1.9762216646467086e+27,-25.074141121999443,True
107.77777777777777,1.9714890149774905e+27,-25.044051574922104,True
107.7977977977978,1.966767199968842e+27,-25.0139948424058,True
107.81781781781783,1.96205628495373e+27,-24.9839714595095,True
107.83783783783784,1.957356334538604e+27,-24.953981959096293,True
107.85785785785785,1.9526674126036983e+27,-24.92402687181501,True
107.87787787787788,1.9479895823033972e+27,-24.894106726081876,True
107.8978978978979,1.9433229060666397e+27,-24.86422204806232,True
107.91791791791792,1.9386674455973528e+27,-24.834373361652716,True
107.93793793793793,1.9340232618749324e+27,-24.804561188462277,True
107.95795795795796,1.9293904151547772e+27,-24.77478604779506,True
107.97797797797799,1.9247689649688668e+27,-24.745048456632105,True
107.997997997998,1.9201589701263665e+27,-24.715348929613512,True
108.01801801801801,1.9155604887142786e+27,-24.685687979020692,True
108.03803803803804,1.910973578098143e+27,-24.656066114758712,True
108.05805805805807,1.9063982949227853e+27,-24.62648384433879,True
108.07807807807808,1.9018346951130876e+27,-24.596941672860744,True
108.09809809809809,1.897282833874805e+27,-24.567440102995594,True
108.11811811811812,1.8927427656954336e+27,-24.537979634968305,True
108.13813813813815,1.8882145443451186e+27,-24.508560766540622,True
108.15815815815816,1.883698222877591e+27,-24.479183992993946,True
108.17817817817817,1.8791938536311436e+27,-24.449849807112297,True
108.1981981981982,1.87470148822966e+27,-24.420558699165454,True
108.21821821821823,1.8702211775836814e+27,-24.3913111568922,True
108.23823823823824,1.8657529718915043e+27,-24.362107665483606,True
108.25825825825825,1.8612969206403098e+27,-24.332948707566402,True
108.27827827827828,1.8568530726073508e+27,-24.303834763186526,True
108.2982982982983,1.8524214758611742e+27,-24.274766309792792,True
108.31831831831832,1.8480021777628696e+27,-24.24574382222063,True
108.33833833833833,1.8435952249673538e+27,-24.216767772675855,True
108.35835835835836,1.839200663424709e+27,-24.187838630718684,True
108.37837837837839,1.8348185383815548e+27,-24.15895686324786,True
108.3983983983984,1.8304488943824444e+27,-24.130122934484795,True
108.41841841841841,1.8260917752713005e+27,-24.101337305957827,True
108.43843843843844,1.821747224192897e+27,-24.072600436486734,True
108.45845845845847,1.8174152835943787e+27,-24.043912782167276,True
108.47847847847848,1.8130959952267997e+27,-24.015274796355815,True
108.49849849849849,1.8087894001467056e+27,-23.98668692965413,True
108.51851851851852,1.8044955387177527e+27,-23.958149629894283,True
108.53853853853855,1.8002144506123724e+27,-23.92966334212379,True
108.55855855855856,1.7959461748134479e+27,-23.90122850859067,True
108.57857857857857,1.7916907496160323e+27,-23.872845568728767,True
108.5985985985986,1.7874482126291094e+27,-23.84451495914315,True
108.61861861861863,1.783218600777389e+27,-23.81623711359579,True
108.63863863863864,1.7790019503031213e+27,-23.78801246299112,True
108.65865865865865,1.7747982967679476e+27,-23.7598414353619,True
108.67867867867868,1.7706076750547927e+27,-23.731724455855176,True
108.6986986986987,1.76643011936979e+27,-23.703661946718427,True
108.71871871871872,1.7622656632442286e+27,-23.67565432728577,True
108.73873873873873,1.7581143395365283e+27,-23.647702013964278,True
108.75875875875876,1.7539761804342619e+27,-23.619805420220573,True
108.77877877877879,1.7498512174562044e+27,-23.591964956567487,True
108.7987987987988,1.7457394814544053e+27,-23.56418103055089,True
108.81881881881881,1.741641002616286e+27,-23.536454046736537,True
108.83883883883884,1.7375558104667842e+27,-23.508784406697256,True
108.85885885885887,1.7334839338705252e+27,-23.48117250900023,True
108.87887887887888,1.7294254010340095e+27,-23.45361874919435,True
108.89889889889889,1.7253802395078332e+27,-23.42612351979776,True
108.91891891891892,1.721348476188945e+27,-23.398687210285555,True
108.93893893893895,1.7173301373229343e+27,-23.37131020707773,True
108.95895895895896,1.7133252485063336e+27,-23.343992893527144,True
108.97897897897897,1.7093338346889496e+27,-23.31673564990766,True
108.998998998999,1.7053559201762342e+27,-23.28953885340253,True
109.01901901901903,1.7013915286316802e+27,-23.262402878092924,True
109.03903903903904,1.6974406830792343e+27,-23.235328094946563,True
109.05905905905905,1.6935034059057348e+27,-23.2083148718065,True
109.07907907907908,1.689579718863388e+27,-23.181363573380146,True
109.0990990990991,1.685669643072271e+27,-23.1544745612285,True
109.11911911911912,1.681773199022845e+27,-23.127648193755377,True
109.13913913913913,1.6778904065784982e+27,-23.100884826196925,True
109.15915915915916,1.674021284978121e+27,-23.0741848106113,True
109.17917917917919,1.670165852838709e+27,-23.04754849586855,True
109.1991991991992,1.6663241281579735e+27,-23.020976227640585,True
109.21921921921921,1.662496128316984e+27,-22.99446834839136,True
109.23923923923924,1.6586818700828362e+27,-22.968025197367222,True
109.25925925925927,1.6548813696113483e+27,-22.941647110587542,True
109.27927927927928,1.6510946424497685e+27,-22.915334420835375,True
109.29929929929929,1.6473217035395042e+27,-22.889087457648326,True
109.31931931931932,1.6435625672188832e+27,-22.8629065473097,True
109.33933933933935,1.6398172472259387e+27,-22.836792012839762,True
109.35935935935936,1.6360857567012027e+27,-22.81074417398718,True
109.37937937937937,1.632368108190522e+27,-22.784763347220643,True
109.3993993993994,1.628664313647905e+27,-22.75884984572069,True
109.41941941941943,1.624974384438389e+27,-22.733003979371773,True
109.43943943943944,1.6212983313409165e+27,-22.707226054754447,True
109.45945945945945,1.617636164551231e+27,-22.681516375137686,True
109.47947947947948,1.6139878936848055e+27,-22.655875240471552,True
109.4994994994995,1.6103535277797853e+27,-22.630302947379977,True
109.51951951951952,1.6067330752999424e+27,-22.60479978915371,True
109.53953953953953,1.6031265441376472e+27,-22.57936605574348,True
109.55955955955956,1.59953394161687e+27,-22.55400203375335,True
109.57957957957959,1.595955274496197e+27,-22.52870800643436,True
109.5995995995996,1.5923905489718564e+27,-22.503484253678238,True
109.61961961961961,1.588839770680761e+27,-22.478331052011335,True
109.63963963963964,1.5853029447035762e+27,-22.453248674588806,True
109.65965965965967,1.5817800755678073e+27,-22.42823739118907,True
109.67967967967968,1.578271167250887e+27,-22.403297468208272,True
109.69969969969969,1.5747762231832874e+27,-22.378429168655085,True
109.71971971971972,1.571295246251649e+27,-22.353632752145696,True
109.73973973973975,1.5678282388019293e+27,-22.328908474899045,True
109.75975975975976,1.5643752026425558e+27,-22.30425658973218,True
109.77977977977977,1.560936139047592e+27,-22.27967734605582,True
109.7997997997998,1.557511048759929e+27,-22.255170989870244,True
109.81981981981983,1.554099931994488e+27,-22.230737763761276,True
109.83983983983984,1.5507027884414324e+27,-22.20637790689657,True
109.85985985985985,1.5473196172693844e+27,-22.182091655021978,True
109.87987987987988,1.5439504171286726e+27,-22.15787924045824,True
109.8998998998999,1.5405951861545865e+27,-22.133740892097922,True
109.91991991991992,1.5372539219706353e+27,-22.109676835402464,True
109.93993993993993,1.5339266216918196e+27,-22.085687292399427,True
109.95995995995996,1.5306132819279216e+27,-22.0617724816801,True
109.97997997997999,1.5273138987868108e+27,-22.037932618397225,True
110.0,1.5240284678777445e+27,-22.014167914262945,True
